,LogSalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,BldgType,HouseStyle,OverallQual,OverallCond,RoofStyle,RoofMatl,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,X1stFlrSF,X2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,X3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,SaleType,SaleCondition,Artery,Feedr,Norm,PosA,PosN,RRAe,RRAn,RRNe,RRNn,AsbShng,AsphShn,BrkCmn,BrkComm,BrkFace,CBlock,CemntBd,CmentBd,HdBoard,ImStucc,MetalSd,Other,Plywood,PreCast,Stone,Stucco,VinylSd,WdSdng,WdShing,WdShng,YearsSince1950Built,YearsSince1950Remod,YearsSince1950GarageBuilt
1732,12.198262223438197,60,RL,63.0,9729.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,1Fam,2Story,6,5,Gable,CompShg,NaN,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,698.0,698.0,GasA,Ex,Y,SBrkr,698.0,1048.0,0.0,1746.0,1,0,2,1,3,1,Gd,6,Typ,1,Gd,BuiltIn,Unf,3,350.0,TA,TA,Y,0.0,34.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,6,New,Partial,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,56,57,57.0
1733,12.220961258023925,20,RL,88.0,12216.0,Pave,NoAccess,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,1Fam,1Story,6,5,Gable,CompShg,NaN,0.0,TA,TA,PConc,Gd,TA,Av,GLQ,918.0,Unf,0.0,408.0,1326.0,GasA,Ex,Y,SBrkr,1326.0,0.0,0.0,1326.0,1,0,2,0,3,1,Gd,6,Typ,0,NoFirePlace,Attchd,Fin,2,388.0,TA,TA,Y,120.0,23.0,0.0,0.0,0.0,0.0,NoPool,NoFence,Shed,2000.0,6,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,55,55,55.0
1734,12.09815330331068,60,RL,65.0,9018.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,1Fam,2Story,7,5,Hip,CompShg,NaN,0.0,Gd,TA,PConc,Gd,TA,Av,Unf,0.0,Unf,0.0,728.0,728.0,GasA,Ex,Y,SBrkr,728.0,728.0,0.0,1456.0,0,0,2,1,3,1,Gd,8,Typ,1,Gd,Attchd,Fin,2,400.0,TA,TA,Y,100.0,24.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,7,New,Partial,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,57,57,57.0
1735,12.080991165908294,20,RL,73.0,8993.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,1Fam,1Story,7,5,Gable,CompShg,NaN,0.0,Gd,TA,PConc,Gd,TA,Av,Unf,0.0,Unf,0.0,1302.0,1302.0,GasA,Ex,Y,SBrkr,1302.0,0.0,0.0,1302.0,0,0,2,0,3,1,Gd,6,Typ,0,NoFirePlace,Attchd,Fin,2,436.0,TA,TA,Y,0.0,22.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,8,New,Partial,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,57,57,57.0
1736,12.106992367829498,20,RL,73.0,8899.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,1Fam,1Story,7,5,Gable,CompShg,NaN,0.0,Gd,TA,PConc,Gd,TA,Av,GLQ,24.0,Unf,0.0,1316.0,1340.0,GasA,Ex,Y,SBrkr,1340.0,0.0,0.0,1340.0,0,0,2,0,3,1,Gd,6,Typ,0,NoFirePlace,Attchd,Fin,2,396.0,TA,TA,Y,100.0,30.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,8,New,Partial,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,57,57,57.0
1737,11.963567869487337,60,RL,73.0,8499.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,1Fam,2Story,6,5,Gable,CompShg,NaN,0.0,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,616.0,616.0,GasA,Ex,Y,SBrkr,616.0,796.0,0.0,1412.0,0,0,2,1,3,1,Gd,6,Typ,1,Gd,BuiltIn,Fin,2,432.0,TA,TA,Y,0.0,36.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,3,New,Partial,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,56,57,57.0
1738,12.01974306733868,60,RL,72.0,8229.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,1Fam,2Story,6,5,Gable,CompShg,Stone,22.0,Gd,TA,PConc,Gd,TA,Av,Unf,0.0,Unf,0.0,752.0,752.0,GasA,Ex,Y,SBrkr,752.0,752.0,0.0,1504.0,0,0,2,1,3,1,Gd,6,Typ,0,NoFirePlace,Attchd,Fin,2,440.0,TA,TA,Y,100.0,32.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,12,New,Partial,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,57,57,57.0
1739,12.087255325185739,60,RL,64.0,7713.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,1Fam,2Story,7,5,Gable,CompShg,Stone,16.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,728.0,728.0,GasA,Ex,Y,SBrkr,728.0,728.0,0.0,1456.0,0,0,2,1,3,1,Gd,7,Typ,0,NoFirePlace,Attchd,Fin,2,400.0,TA,TA,Y,100.0,24.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,7,New,Partial,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,57,57,57.0
1740,12.063932878369052,20,RL,64.0,7697.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,1Fam,1Story,7,6,Gable,CompShg,BrkFace,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1246.0,1246.0,GasA,Ex,Y,SBrkr,1258.0,0.0,0.0,1258.0,0,0,2,0,3,1,Gd,6,Typ,0,NoFirePlace,Attchd,RFn,2,462.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,8,New,Partial,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,57,57,57.0
1741,12.058152515453552,120,RL,53.0,3922.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,TwnhsE,1Story,7,5,Gable,CompShg,BrkFace,72.0,Gd,TA,PConc,Ex,TA,Av,Unf,0.0,Unf,0.0,1258.0,1258.0,GasA,Ex,Y,SBrkr,1258.0,0.0,0.0,1258.0,0,0,2,0,2,1,Gd,6,Typ,1,Gd,Attchd,Fin,3,648.0,TA,TA,Y,144.0,16.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,6,New,Partial,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,56,57,57.0
1742,12.17664898415669,120,RL,53.0,3922.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,TwnhsE,1Story,7,5,Gable,CompShg,BrkFace,72.0,Gd,TA,PConc,Ex,TA,Av,Unf,0.0,Unf,0.0,1258.0,1258.0,GasA,Ex,Y,SBrkr,1402.0,0.0,0.0,1402.0,0,2,0,2,2,1,Gd,7,Typ,1,Gd,Attchd,Fin,3,648.0,TA,TA,Y,120.0,16.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,2,New,Partial,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,56,57,56.0
1743,12.330500223905226,120,RL,0.0,3621.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,TwnhsE,1Story,8,5,Hip,CompShg,BrkFace,72.0,Gd,TA,PConc,Gd,TA,Gd,GLQ,1084.0,Unf,0.0,322.0,1406.0,GasA,Ex,Y,SBrkr,1589.0,0.0,0.0,1589.0,1,0,2,0,2,1,Gd,7,Typ,1,TA,Attchd,Fin,3,630.0,TA,TA,Y,143.0,20.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,11,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53,53,53.0
1744,12.130729295226383,20,RL,53.0,3710.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,1Fam,1Story,7,5,Gable,CompShg,BrkFace,16.0,Gd,TA,PConc,Gd,TA,Av,Unf,0.0,Unf,0.0,1266.0,1266.0,GasA,Ex,Y,SBrkr,1266.0,0.0,0.0,1266.0,0,0,2,0,2,1,Gd,6,Typ,1,Gd,Attchd,Fin,2,388.0,TA,TA,Y,100.0,16.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,8,New,Partial,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,57,57,57.0
1745,12.464583340681674,20,RL,182.0,14572.0,Pave,NoAccess,IR3,Lvl,AllPub,Corner,Gtl,Gilbert,1Fam,1Story,7,5,Hip,CompShg,NaN,0.0,Gd,TA,PConc,Gd,TA,Av,GLQ,1300.0,Unf,0.0,230.0,1530.0,GasA,Ex,Y,SBrkr,1530.0,0.0,0.0,1530.0,1,0,2,0,3,1,Gd,7,Typ,1,Gd,Attchd,Fin,3,630.0,TA,TA,Y,144.0,36.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,11,WD ,Family,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,54,54,54.0
1746,12.146853285870202,80,RL,65.0,16219.0,Pave,NoAccess,IR2,Lvl,AllPub,Inside,Gtl,Gilbert,1Fam,SLvl,7,5,Gable,CompShg,NaN,0.0,Gd,TA,PConc,Gd,TA,Gd,GLQ,779.0,Unf,0.0,56.0,835.0,GasA,Ex,Y,SBrkr,1119.0,0.0,0.0,1119.0,1,0,2,0,2,1,Gd,5,Typ,0,NoFirePlace,Attchd,Fin,2,437.0,TA,TA,Y,100.0,24.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,4,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,54,55,54.0
1747,12.072541252905651,80,RL,87.0,11084.0,Pave,NoAccess,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,1Fam,SLvl,7,5,Gable,CompShg,NaN,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,192.0,Unf,0.0,192.0,384.0,GasA,Ex,Y,SBrkr,744.0,630.0,0.0,1374.0,1,0,2,1,3,1,Gd,8,Typ,1,Gd,BuiltIn,Fin,2,400.0,TA,TA,Y,100.0,0.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,6,WD ,Family,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,54,54,54.0
1748,12.2783933071098,60,RL,59.0,11796.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,1Fam,2Story,7,5,Gable,CompShg,NaN,0.0,Gd,TA,PConc,Gd,TA,Av,Unf,0.0,Unf,0.0,847.0,847.0,GasA,Ex,Y,SBrkr,847.0,1112.0,0.0,1959.0,0,0,2,1,4,1,Gd,8,Typ,1,Gd,BuiltIn,Fin,2,434.0,TA,TA,Y,100.0,48.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,7,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,54,55,54.0
1749,12.238443025560624,20,RL,59.0,10936.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,1Fam,1Story,7,5,Gable,CompShg,NaN,0.0,Gd,TA,PConc,Gd,TA,Av,Unf,0.0,Unf,0.0,1510.0,1510.0,GasA,Ex,Y,SBrkr,1525.0,0.0,0.0,1525.0,0,0,2,1,3,1,Gd,6,Typ,1,Gd,Attchd,RFn,2,534.0,TA,TA,Y,100.0,18.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,4,New,Partial,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,56,56,56.0
1750,12.119969946476761,60,RL,62.0,8244.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,1Fam,2Story,7,5,Gable,CompShg,NaN,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,840.0,840.0,GasA,Ex,Y,SBrkr,840.0,880.0,0.0,1720.0,0,0,2,1,3,1,Gd,7,Typ,1,Gd,Attchd,Fin,2,440.0,TA,TA,Y,100.0,48.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,5,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,54,54,54.0
1751,12.016726473799254,80,RL,0.0,11950.0,Pave,NoAccess,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,1Fam,SLvl,7,5,Gable,CompShg,NaN,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,384.0,384.0,GasA,Ex,Y,SBrkr,754.0,640.0,0.0,1394.0,0,0,2,1,3,1,Gd,7,Typ,1,TA,BuiltIn,Fin,2,400.0,TA,TA,Y,100.0,0.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,10,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53,53,53.0
1752,12.259613412458204,60,RL,63.0,7875.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,1Fam,2Story,7,5,Gable,CompShg,BrkFace,16.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,847.0,847.0,GasA,Ex,Y,SBrkr,847.0,1101.0,0.0,1948.0,0,0,2,1,4,1,Gd,8,Typ,1,Gd,BuiltIn,Fin,2,434.0,TA,TA,Y,0.0,48.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,7,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53,53,53.0
1753,12.106252310247962,60,RL,0.0,8063.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,1Fam,2Story,6,5,Gable,CompShg,NaN,0.0,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,924.0,924.0,GasA,Ex,Y,SBrkr,948.0,742.0,0.0,1690.0,0,0,2,1,3,1,TA,7,Typ,1,TA,Attchd,RFn,2,463.0,TA,TA,Y,100.0,48.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,11,WD ,Abnorml,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,50,50.0
1754,12.299107511497363,60,RL,0.0,8740.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,1Fam,2Story,7,5,Gable,CompShg,NaN,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,574.0,Unf,0.0,280.0,854.0,GasA,Ex,Y,SBrkr,864.0,1131.0,0.0,1995.0,0,0,2,1,4,1,Gd,8,Typ,1,Gd,BuiltIn,Fin,2,435.0,TA,TA,Y,264.0,48.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,7,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,52,52.0
1755,12.072541252905651,60,RL,62.0,7917.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,1Fam,2Story,6,5,Gable,CompShg,NaN,0.0,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,953.0,953.0,GasA,Ex,Y,SBrkr,953.0,694.0,0.0,1647.0,0,0,2,1,3,1,TA,7,Typ,1,TA,Attchd,RFn,2,460.0,TA,TA,Y,0.0,40.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,8,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,49,50,49.0
1756,12.043553716032399,80,RL,76.0,9967.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,1Fam,SLvl,7,5,Gable,CompShg,NaN,0.0,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,384.0,384.0,GasA,Ex,Y,SBrkr,774.0,656.0,0.0,1430.0,0,0,2,1,3,1,TA,8,Typ,1,TA,BuiltIn,RFn,2,400.0,TA,TA,Y,100.0,0.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,12,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,50,50.0
1757,11.99535161421452,60,RL,0.0,7750.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,1Fam,2Story,7,5,Gable,CompShg,NaN,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,660.0,660.0,GasA,Ex,Y,SBrkr,660.0,660.0,0.0,1320.0,0,0,2,1,3,1,Gd,6,Typ,0,NoFirePlace,Attchd,Fin,2,400.0,TA,TA,Y,0.0,48.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,8,WD ,Normal,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53,53,53.0
1758,12.138863895836725,60,RL,58.0,9487.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,1Fam,2Story,6,5,Gable,CompShg,NaN,0.0,TA,TA,PConc,Gd,TA,No,GLQ,520.0,Unf,0.0,395.0,915.0,GasA,Ex,Y,SBrkr,940.0,750.0,0.0,1690.0,1,0,2,1,3,1,TA,7,Typ,1,TA,Attchd,RFn,2,442.0,TA,TA,Y,0.0,50.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,6,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,50,50.0
1759,12.128111104060462,60,RL,59.0,9649.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,1Fam,2Story,6,5,Gable,CompShg,NaN,0.0,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,941.0,941.0,GasA,Ex,Y,SBrkr,961.0,683.0,0.0,1644.0,0,0,2,1,3,1,TA,7,Typ,1,TA,Attchd,RFn,2,460.0,TA,TA,Y,460.0,42.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,5,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,49,50,49.0
1761,12.859699067927835,60,RL,100.0,12191.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,1Fam,2Story,8,5,Hip,CompShg,BrkFace,515.0,Gd,TA,PConc,Gd,TA,Av,GLQ,1181.0,Unf,0.0,598.0,1779.0,GasA,Ex,Y,SBrkr,1779.0,772.0,0.0,2551.0,1,0,2,1,4,1,Gd,8,Typ,2,TA,Attchd,Fin,3,925.0,TA,TA,Y,76.0,61.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,6,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47,48,48.0
1762,12.421184025147118,60,RL,0.0,11000.0,Pave,NoAccess,Reg,Lvl,AllPub,FR2,Gtl,NoRidge,1Fam,2Story,8,5,Gable,CompShg,BrkFace,72.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,969.0,969.0,GasA,Ex,Y,SBrkr,997.0,1288.0,0.0,2285.0,0,0,2,1,4,1,Gd,8,Typ,1,TA,BuiltIn,Fin,3,648.0,TA,TA,Y,0.0,56.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,6,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,50,50.0
1763,13.053013299269535,20,RL,0.0,11400.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,NoRidge,1Fam,1Story,10,5,Hip,CompShg,BrkFace,705.0,Ex,TA,PConc,Ex,TA,Gd,GLQ,1282.0,Unf,0.0,1351.0,2633.0,GasA,Ex,Y,SBrkr,2633.0,0.0,0.0,2633.0,1,0,2,1,2,1,Ex,8,Typ,2,Gd,Attchd,RFn,3,804.0,TA,TA,Y,314.0,140.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,3,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51,52,51.0
1764,12.92391243868049,60,RL,89.0,10557.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,1Fam,2Story,9,5,Gable,CompShg,BrkFace,422.0,Gd,TA,PConc,Ex,TA,Gd,GLQ,672.0,Unf,0.0,736.0,1408.0,GasA,Ex,Y,SBrkr,1671.0,1407.0,0.0,3078.0,1,0,2,1,4,1,Gd,9,Typ,1,TA,Attchd,Fin,3,806.0,TA,TA,Y,108.0,87.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,7,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,48,48,48.0
1765,12.683858415217964,60,RL,74.0,11002.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,1Fam,2Story,8,5,Gable,CompShg,NaN,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,1048.0,Unf,0.0,341.0,1389.0,GasA,Ex,Y,SBrkr,1411.0,1171.0,0.0,2582.0,1,0,2,1,4,1,Gd,9,Typ,1,TA,Attchd,Fin,3,758.0,TA,TA,Y,286.0,60.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,1,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,48,49,48.0
1766,12.437184366493561,60,RL,83.0,10790.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,NoRidge,1Fam,2Story,7,5,Gable,CompShg,BrkFace,275.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1066.0,1066.0,GasA,Ex,Y,SBrkr,1108.0,1277.0,0.0,2385.0,0,0,2,1,4,1,Gd,8,Typ,1,TA,BuiltIn,Fin,3,600.0,TA,TA,Y,120.0,38.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,5,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,48,48,48.0
1768,12.50539915757667,60,RL,92.0,9920.0,Pave,NoAccess,IR1,Lvl,AllPub,CulDSac,Gtl,NoRidge,1Fam,2Story,7,5,Gable,CompShg,NaN,0.0,Gd,TA,PConc,Gd,TA,Av,GLQ,862.0,Unf,0.0,255.0,1117.0,GasA,Ex,Y,SBrkr,1127.0,886.0,0.0,2013.0,1,0,2,1,3,1,TA,8,Typ,1,TA,Attchd,Unf,2,455.0,TA,TA,Y,180.0,130.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,6,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,46,47,47.0
1769,12.662706040212738,60,RL,95.0,11787.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,1Fam,2Story,7,5,Gable,CompShg,BrkFace,594.0,Gd,TA,PConc,Gd,TA,No,GLQ,719.0,Unf,0.0,660.0,1379.0,GasA,Ex,Y,SBrkr,1383.0,1015.0,0.0,2398.0,1,0,2,1,3,1,Gd,8,Typ,1,TA,Attchd,Fin,3,834.0,TA,TA,Y,239.0,60.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,8,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,47,46.0
1770,12.577636201962656,60,RL,82.0,9950.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,1Fam,2Story,7,5,Gable,CompShg,BrkFace,290.0,Gd,TA,PConc,Gd,TA,No,GLQ,565.0,Unf,0.0,638.0,1203.0,GasA,Ex,Y,SBrkr,1214.0,1306.0,0.0,2520.0,0,0,2,1,4,1,Gd,9,Typ,1,TA,Attchd,RFn,3,721.0,TA,TA,Y,224.0,114.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,6,WD ,Abnorml,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45,45,45.0
1771,12.577636201962656,60,RL,65.0,12257.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,1Fam,2Story,8,5,Gable,CompShg,BrkFace,513.0,Gd,TA,PConc,Gd,TA,Av,LwQ,56.0,ALQ,64.0,1198.0,1318.0,GasA,Ex,Y,SBrkr,1328.0,1203.0,0.0,2531.0,0,0,2,1,4,1,Gd,9,Typ,1,TA,Attchd,RFn,3,752.0,TA,TA,Y,222.0,98.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,11,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45,45,45.0
